CSV,A,1691.884,-13.1106,0.0508,0
CSV,A,1701.963,-13.1592,0.0508,0
CSV,A,1712.022,-12.9867,0.0508,0
CSV,A,1722.098,-12.9365,0.0508,0
CSV,A,1732.157,-13.0009,0.0508,0
CSV,A,1742.231,-13.0007,0.0508,0
CSV,A,1752.302,-13.0765,0.0508,0
CSV,A,1762.372,-13.0703,0.0508,0
CSV,A,1772.445,-13.2892,0.0508,0
CSV,A,1782.522,-13.1377,0.0508,0
CSV,A,1792.602,-13.1953,0.0508,0
CSV,A,1802.675,-13.0715,0.0508,0
CSV,A,1812.744,-13.1741,0.0508,0
CSV,A,1822.812,-13.1288,0.0508,0
CSV,A,1832.884,-13.1022,0.0508,0
CSV,A,1842.972,-12.9166,0.0508,0
CSV,A,1853.049,-13.0107,0.0508,0
CSV,A,1863.120,-13.1760,0.0508,0
CSV,A,1873.191,-12.9616,0.0508,0
CSV,A,1883.256,-13.0311,0.0508,0
CSV,A,1893.332,-13.0985,0.0508,0
CSV,A,1903.399,-12.9883,0.0508,0
CSV,A,1913.471,-12.8379,0.0508,0
CSV,A,1923.535,-13.0933,0.0508,0
CSV,A,1933.614,-13.4025,0.0508,0
CSV,A,1943.690,-13.0868,0.0508,0
CSV,A,1953.759,-12.9307,0.0508,0
CSV,A,1963.835,-13.2943,0.0508,0
CSV,A,1973.912,-13.0966,0.0508,0
CSV,A,1983.985,-13.1256,0.0508,0
CSV,A,1994.051,-13.0869,0.0508,0
CSV,A,2004.114,-13.0754,0.0508,0
CSV,A,2014.194,-13.0109,0.0508,0
CSV,A,2024.269,-12.9150,0.0508,0
CSV,A,2034.345,-13.1959,0.0508,0
CSV,A,2044.418,-13.0258,0.0508,0
CSV,A,2054.492,-13.1413,0.0508,0
CSV,A,2064.567,-13.3475,0.0508,0
CSV,A,2074.641,-13.1206,0.0508,0
CSV,A,2084.716,-13.1057,0.0508,0
CSV,A,2094.786,-13.2001,0.0508,0
CSV,A,2104.858,-13.0690,0.0508,0
CSV,A,2114.942,-12.9129,0.0508,0
CSV,A,2125.018,-13.1164,0.0508,0
CSV,A,2135.096,-13.0591,0.0508,0
CSV,A,2145.160,-13.0372,0.0508,0
CSV,A,2155.242,-12.8450,0.0508,0
CSV,A,2165.315,-13.2127,0.0508,0
CSV,A,2175.399,-13.1386,0.0508,0
CSV,A,2185.477,-13.2210,0.0508,0
CSV,A,2195.541,-13.0125,0.0508,0
CSV,A,2205.600,-12.9841,0.0508,0
CSV,A,2215.676,-13.2211,0.0508,0
CSV,A,2225.745,-13.1298,0.0508,0
CSV,A,2235.818,-12.9632,0.0508,0
CSV,A,2245.880,-12.9776,0.0508,0
CSV,A,2255.953,-13.0436,0.0508,0
CSV,A,2266.017,-12.9770,0.0508,0
CSV,A,2276.089,-13.0738,0.0508,0
CSV,A,2286.166,-13.1479,0.0508,0
CSV,A,2296.240,-13.0531,0.0508,0
CSV,A,2306.317,-13.1664,0.0508,0
CSV,A,2316.398,-12.9318,0.0508,0
CSV,A,2326.475,-13.2131,0.0508,0
CSV,A,2336.543,-13.2207,0.0508,0
CSV,A,2346.615,-13.0443,0.0508,0
CSV,A,2356.682,-13.1569,0.0508,0
CSV,A,2366.748,-13.0120,0.0508,0
CSV,A,2376.811,-12.9733,0.0508,0
CSV,A,2386.885,-12.9823,0.0508,0
CSV,A,2396.953,-13.0740,0.0508,0
CSV,A,2407.018,-13.1315,0.0508,0
CSV,A,2417.088,-13.1337,0.0508,0
CSV,A,2427.162,-13.1865,0.0508,0
CSV,A,2437.238,-13.1332,0.0508,0
CSV,A,2447.309,-13.2498,0.0508,0
CSV,A,2457.380,-13.0811,0.0508,0
CSV,A,2467.448,-13.0193,0.
CSV,A,2477.527,-13.2140,0.0508,0
CSV,A,2487.599,-13.1213,0.0508,0
CSV,A,2497.661,-13.0682,0.0508,0
CSV,A,2507.735,-12.9651,0.0508,0
CSV,A,2517.817,-13.2829,0.0508,0
CSV,A,2527.886,-13.0806,0.0508,0
CSV,A,2537.960,-13.0880,0.0508,0
CSV,A,2548.026,-13.0695,0.0508,0
CSV,A,2558.101,-13.3111,0.0508,0
CSV,A,2568.174,-13.0981,0.0508,0
CSV,A,2578.251,-13.1482,0.0508,0
CSV,A,2588.320,-13.0751,0.0508,0
CSV,A,2598.390,-12.9264,0.0508,0
CSV,A,2608.466,-13.1943,0.0508,0
CSV,A,2618.530,-13.1051,0.0508,0
CSV,A,2628.603,-12.9836,0.0508,0
CSV,A,2638.674,-13.0096,0.0508,0
CSV,A,2648.747,-13.1500,0.0508,0
CSV,A,2658.825,-13.0277,0.0508,0
CSV,A,2668.894,-13.0127,0.0508,0
CSV,A,2678.975,-13.1432,0.0508,0
CSV,A,2689.052,-13.1987,0.0508,0
CSV,A,2699.124,-13.0929,0.0508,0
CSV,A,2709.202,-13.2505,0.0508,0
CSV,A,2719.279,-13.1664,0.0508,0
CSV,A,2729.365,-13.2662,0.0508,0
CSV,A,2739.441,-13.1071,0.0508,0
CSV,A,2749.509,-12.9149,0.0508,0
CSV,A,2759.581,-12.9685,0.0508,0
CSV,A,2769.654,-13.2622,0.0508,0
CSV,A,2779.730,-13.0923,0.0508,0
CSV,A,2789.795,-13.1171,0.0508,0
CSV,A,2799.869,-13.0609,0.0508,0
CSV,A,2809.944,-13.1478,0.0508,0
CSV,A,2820.010,-12.9892,0.0508,0
CSV,A,2830.071,-13.0444,0.0508,0
CSV,A,2840.139,-13.0108,0.0508,0
CSV,A,2850.217,-12.9527,0.0508,0
CSV,A,2860.289,-13.0806,0.0508,0
CSV,A,2870.354,-13.2011,0.0508,0
CSV,A,2880.429,-12.9251,0.0508,0
CSV,A,2890.501,-12.9271,0.0508,0
CSV,A,2900.576,-12.8601,0.0508,0
CSV,A,2910.657,-13.1512,0.0508,0
CSV,A,2920.728,-12.9407,0.0508,0
CSV,A,2930.804,-13.2823,0.0508,0
CSV,A,2940.879,-13.2194,0.0508,0
CSV,A,2950.958,-12.9798,0.0508,0
CSV,A,2961.032,-12.9088,0.0508,0
CSV,A,2971.106,-13.0566,0.0508,0
